time,displacement
-179.976855,0.00015859
-179.926855,0.00008252
-179.876855,0.00000663
-179.826855,-0.00006911
-179.776855,-0.00014468
-179.726855,-0.00022011
-179.676855,-0.00029536
-179.626855,-0.00037046
-179.576855,-0.00044539
-179.526855,-0.00052017
-179.476855,-0.00059480
-179.426855,-0.00066927
-179.376855,-0.00074355
-179.326855,-0.00081766
-179.276855,-0.00089161
-179.226855,-0.00096539
-179.176855,-0.00103899
-179.126855,-0.00111243
-179.076855,-0.00118571
-179.026855,-0.00125881
-178.976855,-0.00133171
-178.926855,-0.00140441
-178.876855,-0.00147690
-178.826855,-0.00154918
-178.776855,-0.00162120
-178.726855,-0.00169299
-178.676855,-0.00176457
-178.626855,-0.00183592
-178.576855,-0.00190698
-178.526855,-0.00197775
-178.476855,-0.00204823
-178.426855,-0.00211842
-178.376855,-0.00218835
-178.326855,-0.00225799
-178.276855,-0.00232735
-178.226855,-0.00239646
-178.176855,-0.00246527
-178.126855,-0.00253379
-178.076855,-0.00260206
-178.026855,-0.00267013
-177.976855,-0.00273797
-177.926855,-0.00280557
-177.876855,-0.00287303
-177.826855,-0.00294040
-177.776855,-0.00300762
-177.726855,-0.00307467
-177.676855,-0.00314159
-177.626855,-0.00320842
-177.576855,-0.00327523
-177.526855,-0.00334204
-177.476855,-0.00340885
-177.426855,-0.00347567
-177.376855,-0.00354253
-177.326855,-0.00360938
-177.276855,-0.00367625
-177.226855,-0.00374313
-177.176855,-0.00381000
-177.126855,-0.00387688
-177.076855,-0.00394378
-177.026855,-0.00401067
-176.976855,-0.00407752
-176.926855,-0.00414432
-176.876855,-0.00421107
-176.826855,-0.00427779
-176.776855,-0.00434445
-176.726855,-0.00441106
-176.676855,-0.00447763
-176.626855,-0.00454422
-176.576855,-0.00461077
-176.526855,-0.00467715
-176.476855,-0.00474324
-176.426855,-0.00480906
-176.376855,-0.00487470
-176.326855,-0.00494017
-176.276855,-0.00500537
-176.226855,-0.00507024
-176.176855,-0.00513479
-176.126855,-0.00519905
-176.076855,-0.00526296
-176.026855,-0.00532643
-175.976855,-0.00538949
-175.926855,-0.00545229
-175.876855,-0.00551489
-175.826855,-0.00557722
-175.776855,-0.00563919
-175.726855,-0.00570070
-175.676855,-0.00576171
-175.626855,-0.00582232
-175.576855,-0.00588270
-175.526855,-0.00594293
-175.476855,-0.00600299
-175.426855,-0.00606273
-175.376855,-0.00612203
-175.326855,-0.00618101
-175.276855,-0.00623976
-175.226855,-0.00629826
-175.176855,-0.00635649
-175.126855,-0.00641447
-175.076855,-0.00647225
-175.026855,-0.00652987
-174.976855,-0.00658733
-174.926855,-0.00664462
-174.876855,-0.00670163
-174.826855,-0.00675818
-174.776855,-0.00681430
-174.726855,-0.00687020
-174.676855,-0.00692593
-174.626855,-0.00698144
-174.576855,-0.00703663
-174.526855,-0.00709146
-174.476855,-0.00714595
