time,displacement
-179.976855,-0.00002113
-179.926855,-0.00007077
-179.876855,-0.00012030
-179.826855,-0.00016973
-179.776855,-0.00021905
-179.726855,-0.00026826
-179.676855,-0.00031736
-179.626855,-0.00036636
-179.576855,-0.00041525
-179.526855,-0.00046404
-179.476855,-0.00051271
-179.426855,-0.00056125
-179.376855,-0.00060967
-179.326855,-0.00065795
-179.276855,-0.00070612
-179.226855,-0.00075415
-179.176855,-0.00080205
-179.126855,-0.00084983
-179.076855,-0.00089747
-179.026855,-0.00094498
-178.976855,-0.00099234
-178.926855,-0.00103954
-178.876855,-0.00108658
-178.826855,-0.00113347
-178.776855,-0.00118018
-178.726855,-0.00122671
-178.676855,-0.00127309
-178.626855,-0.00131929
-178.576855,-0.00136531
-178.526855,-0.00141115
-178.476855,-0.00145684
-178.426855,-0.00150238
-178.376855,-0.00154775
-178.326855,-0.00159299
-178.276855,-0.00163810
-178.226855,-0.00168307
-178.176855,-0.00172790
-178.126855,-0.00177262
-178.076855,-0.00181723
-178.026855,-0.00186175
-177.976855,-0.00190616
-177.926855,-0.00195047
-177.876855,-0.00199467
-177.826855,-0.00203877
-177.776855,-0.00208275
-177.726855,-0.00212660
-177.676855,-0.00217033
-177.626855,-0.00221395
-177.576855,-0.00225744
-177.526855,-0.00230077
-177.476855,-0.00234397
-177.426855,-0.00238702
-177.376855,-0.00242994
-177.326855,-0.00247271
-177.276855,-0.00251533
-177.226855,-0.00255790
-177.176855,-0.00260040
-177.126855,-0.00264280
-177.076855,-0.00268512
-177.026855,-0.00272727
-176.976855,-0.00276919
-176.926855,-0.00281090
-176.876855,-0.00285249
-176.826855,-0.00289399
-176.776855,-0.00293534
-176.726855,-0.00297649
-176.676855,-0.00301744
-176.626855,-0.00305817
-176.576855,-0.00309872
-176.526855,-0.00313913
-176.476855,-0.00317940
-176.426855,-0.00321952
-176.376855,-0.00325937
-176.326855,-0.00329893
-176.276855,-0.00333825
-176.226855,-0.00337736
-176.176855,-0.00341634
-176.126855,-0.00345519
-176.076855,-0.00349380
-176.026855,-0.00353225
-175.976855,-0.00357058
-175.926855,-0.00360879
-175.876855,-0.00364693
-175.826855,-0.00368503
-175.776855,-0.00372313
-175.726855,-0.00376124
-175.676855,-0.00379940
-175.626855,-0.00383759
-175.576855,-0.00387581
-175.526855,-0.00391408
-175.476855,-0.00395236
-175.426855,-0.00399080
-175.376855,-0.00402949
-175.326855,-0.00406836
-175.276855,-0.00410737
-175.226855,-0.00414652
-175.176855,-0.00418572
-175.126855,-0.00422495
-175.076855,-0.00426433
-175.026855,-0.00430389
-174.976855,-0.00434354
-174.926855,-0.00438324
-174.876855,-0.00442296
-174.826855,-0.00446263
-174.776855,-0.00450237
-174.726855,-0.00454228
-174.676855,-0.00458231
-174.626855,-0.00462239
-174.576855,-0.00466241
-174.526855,-0.00470236
-174.476855,-0.00474230
-174.426855,-0.00478226
-174.376855,-0.00482224
-174.326855,-0.00486222
-174.276855,-0.00490206
-174.226855,-0.00494168
-174.176855,-0.00498109
-174.126855,-0.00502026
-174.076855,-0.00505925
-174.026855,-0.00509814
-173.976855,-0.00513676
-173.926855,-0.00517509
-173.876855,-0.00521309
-173.826855,-0.00525077
-173.776855,-0.00528823
-173.726855,-0.00532544
-173.676855,-0.00536243
-173.626855,-0.00539911
-173.576855,-0.00543547
-173.526855,-0.00547159
-173.476855,-0.00550750
-173.426855,-0.00554333
-173.376855,-0.00557901
-173.326855,-0.00561436
-173.276855,-0.00564941
-173.226855,-0.00568407
-173.176855,-0.00571822
-173.126855,-0.00575191
-173.076855,-0.00578517
-173.026855,-0.00581795
-172.976855,-0.00585014
-172.926855,-0.00588167
-172.876855,-0.00591259
-172.826855,-0.00594303
-172.776855,-0.00597310
-172.726855,-0.00600283
-172.676855,-0.00603212
-172.626855,-0.00606094
-172.576855,-0.00608924
-172.526855,-0.00611706
-172.476855,-0.00614460
-172.426855,-0.00617184
-172.376855,-0.00619887
-172.326855,-0.00622598
-172.276855,-0.00625310
-172.226855,-0.00628014
-172.176855,-0.00630707
-172.126855,-0.00633374
-172.076855,-0.00636030
-172.026855,-0.00638700
-171.976855,-0.00641387
-171.926855,-0.00644096
-171.876855,-0.00646824
-171.826855,-0.00649566
-171.776855,-0.00652313
-171.726855,-0.00655065
-171.676855,-0.00657830
-171.626855,-0.00660605
-171.576855,-0.00663375
-171.526855,-0.00666142
-171.476855,-0.00668909
-171.426855,-0.00671676
-171.376855,-0.00674458
-171.326855,-0.00677246
-171.276855,-0.00680040
-171.226855,-0.00682849
-171.176855,-0.00685660
-171.126855,-0.00688473
-171.076855,-0.00691287
-171.026855,-0.00694107
-170.976855,-0.00696942
-170.926855,-0.00699789
-170.876855,-0.00702646
-170.826855,-0.00705513
-170.776855,-0.00708378
-170.726855,-0.00711229
-170.676855,-0.00714058
-170.626855,-0.00716848
-170.576855,-0.00719609
-170.526855,-0.00722357
-170.476855,-0.00725095
-170.426855,-0.00727821
-170.376855,-0.00730523
-170.326855,-0.00733175
-170.276855,-0.00735765
-170.226855,-0.00738300
-170.176855,-0.00740780
-170.126855,-0.00743226
-170.076855,-0.00745659
-170.026855,-0.00748068
-169.976855,-0.00750472
-169.926855,-0.00752871
-169.876855,-0.00755228
-169.826855,-0.00757520
-169.776855,-0.00759763
-169.726855,-0.00761987
-169.676855,-0.00764192
-169.626855,-0.00766382
-169.576855,-0.00768547
-169.526855,-0.00770668
-169.476855,-0.00772761
-169.426855,-0.00774837
-169.376855,-0.00776898
-169.326855,-0.00778958
-169.276855,-0.00781029
-169.226855,-0.00783113
-169.176855,-0.00785193
-169.126855,-0.00787260
-169.076855,-0.00789313
-169.026855,-0.00791353
-168.976855,-0.00793417
-168.926855,-0.00795527
-168.876855,-0.00797675
-168.826855,-0.00799860
-168.776855,-0.00802048
-168.726855,-0.00804228
-168.676855,-0.00806427
-168.626855,-0.00808656
-168.576855,-0.00810915
-168.526855,-0.00813203
-168.476855,-0.00815508
-168.426855,-0.00817836
-168.376855,-0.00820174
-168.326855,-0.00822522
-168.276855,-0.00824898
-168.226855,-0.00827286
-168.176855,-0.00829697
-168.126855,-0.00832153
-168.076855,-0.00834637
-168.026855,-0.00837151
-167.976855,-0.00839700
-167.926855,-0.00842281
-167.876855,-0.00844877
-167.826855,-0.00847475
-167.776855,-0.00850073
-167.726855,-0.00852656
-167.676855,-0.00855234
-167.626855,-0.00857810
-167.576855,-0.00860352
