time,displacement
-179.976855,0.00000905
-179.926855,-0.00002984
-179.876855,-0.00006866
-179.826855,-0.00010745
-179.776855,-0.00014617
-179.726855,-0.00018483
-179.676855,-0.00022343
-179.626855,-0.00026197
-179.576855,-0.00030042
-179.526855,-0.00033881
-179.476855,-0.00037711
-179.426855,-0.00041533
-179.376855,-0.00045345
-179.326855,-0.00049147
-179.276855,-0.00052937
-179.226855,-0.00056715
-179.176855,-0.00060479
-179.126855,-0.00064228
-179.076855,-0.00067960
-179.026855,-0.00071676
-178.976855,-0.00075374
-178.926855,-0.00079054
-178.876855,-0.00082712
-178.826855,-0.00086348
-178.776855,-0.00089959
-178.726855,-0.00093543
-178.676855,-0.00097100
-178.626855,-0.00100631
-178.576855,-0.00104138
-178.526855,-0.00107619
-178.476855,-0.00111070
-178.426855,-0.00114493
-178.376855,-0.00117886
-178.326855,-0.00121253
-178.276855,-0.00124598
-178.226855,-0.00127924
-178.176855,-0.00131229
-178.126855,-0.00134519
-178.076855,-0.00137794
-178.026855,-0.00141056
-177.976855,-0.00144309
-177.926855,-0.00147553
-177.876855,-0.00150792
-177.826855,-0.00154029
-177.776855,-0.00157271
-177.726855,-0.00160522
-177.676855,-0.00163780
-177.626855,-0.00167047
-177.576855,-0.00170329
-177.526855,-0.00173628
-177.476855,-0.00176947
-177.426855,-0.00180288
-177.376855,-0.00183654
-177.326855,-0.00187049
-177.276855,-0.00190466
-177.226855,-0.00193906
-177.176855,-0.00197374
-177.126855,-0.00200868
-177.076855,-0.00204389
-177.026855,-0.00207935
-176.976855,-0.00211504
-176.926855,-0.00215095
-176.876855,-0.00218701
-176.826855,-0.00222320
-176.776855,-0.00225951
-176.726855,-0.00229586
-176.676855,-0.00233224
-176.626855,-0.00236863
-176.576855,-0.00240493
-176.526855,-0.00244119
-176.476855,-0.00247732
-176.426855,-0.00251326
-176.376855,-0.00254903
-176.326855,-0.00258454
-176.276855,-0.00261976
-176.226855,-0.00265466
-176.176855,-0.00268913
-176.126855,-0.00272319
-176.076855,-0.00275683
-176.026855,-0.00279003
-175.976855,-0.00282281
-175.926855,-0.00285504
-175.876855,-0.00288672
-175.826855,-0.00291781
-175.776855,-0.00294826
-175.726855,-0.00297811
-175.676855,-0.00300739
-175.626855,-0.00303615
-175.576855,-0.00306441
-175.526855,-0.00309216
-175.476855,-0.00311932
-175.426855,-0.00314585
-175.376855,-0.00317185
-175.326855,-0.00319741
-175.276855,-0.00322261
-175.226855,-0.00324753
-175.176855,-0.00327221
-175.126855,-0.00329662
-175.076855,-0.00332068
-175.026855,-0.00334451
-174.976855,-0.00336825
-174.926855,-0.00339191
-174.876855,-0.00341562
-174.826855,-0.00343944
-174.776855,-0.00346335
-174.726855,-0.00348743
-174.676855,-0.00351164
-174.626855,-0.00353595
-174.576855,-0.00356049
-174.526855,-0.00358523
-174.476855,-0.00361026
-174.426855,-0.00363573
-174.376855,-0.00366162
-174.326855,-0.00368795
-174.276855,-0.00371471
-174.226855,-0.00374188
-174.176855,-0.00376951
-174.126855,-0.00379764
-174.076855,-0.00382632
-174.026855,-0.00385552
-173.976855,-0.00388518
-173.926855,-0.00391524
-173.876855,-0.00394567
-173.826855,-0.00397646
-173.776855,-0.00400758
-173.726855,-0.00403900
-173.676855,-0.00407068
-173.626855,-0.00410260
-173.576855,-0.00413484
-173.526855,-0.00416737
-173.476855,-0.00420002
-173.426855,-0.00423269
-173.376855,-0.00426538
-173.326855,-0.00429797
-173.276855,-0.00433031
-173.226855,-0.00436242
-173.176855,-0.00439441
-173.126855,-0.00442627
-173.076855,-0.00445792
-173.026855,-0.00448929
-172.976855,-0.00452026
-172.926855,-0.00455076
-172.876855,-0.00458082
-172.826855,-0.00461046
-172.776855,-0.00463965
-172.726855,-0.00466831
-172.676855,-0.00469635
-172.626855,-0.00472374
-172.576855,-0.00475051
-172.526855,-0.00477670
-172.476855,-0.00480225
-172.426855,-0.00482721
-172.376855,-0.00485155
-172.326855,-0.00487528
-172.276855,-0.00489846
-172.226855,-0.00492108
-172.176855,-0.00494324
-172.126855,-0.00496487
-172.076855,-0.00498591
-172.026855,-0.00500647
-171.976855,-0.00502647
-171.926855,-0.00504598
-171.876855,-0.00506499
-171.826855,-0.00508343
-171.776855,-0.00510128
-171.726855,-0.00511850
-171.676855,-0.00513522
-171.626855,-0.00515153
-171.576855,-0.00516743
-171.526855,-0.00518296
-171.476855,-0.00519815
-171.426855,-0.00521321
-171.376855,-0.00522821
-171.326855,-0.00524318
-171.276855,-0.00525823
-171.226855,-0.00527337
-171.176855,-0.00528872
-171.126855,-0.00530438
-171.076855,-0.00532039
-171.026855,-0.00533676
-170.976855,-0.00535343
-170.926855,-0.00537051
-170.876855,-0.00538797
-170.826855,-0.00540572
-170.776855,-0.00542375
-170.726855,-0.00544204
-170.676855,-0.00546060
-170.626855,-0.00547948
-170.576855,-0.00549871
-170.526855,-0.00551840
-170.476855,-0.00553866
-170.426855,-0.00555936
-170.376855,-0.00558033
-170.326855,-0.00560152
-170.276855,-0.00562285
-170.226855,-0.00564457
-170.176855,-0.00566663
-170.126855,-0.00568880
-170.076855,-0.00571119
-170.026855,-0.00573367
-169.976855,-0.00575611
-169.926855,-0.00577857
-169.876855,-0.00580103
-169.826855,-0.00582356
-169.776855,-0.00584617
-169.726855,-0.00586886
-169.676855,-0.00589155
-169.626855,-0.00591408
-169.576855,-0.00593645
-169.526855,-0.00595867
-169.476855,-0.00598068
-169.426855,-0.00600246
-169.376855,-0.00602414
-169.326855,-0.00604592
-169.276855,-0.00606777
-169.226855,-0.00608958
-169.176855,-0.00611112
-169.126855,-0.00613223
-169.076855,-0.00615309
-169.026855,-0.00617375
-168.976855,-0.00619414
-168.926855,-0.00621432
-168.876855,-0.00623426
-168.826855,-0.00625384
-168.776855,-0.00627275
-168.726855,-0.00629092
-168.676855,-0.00630841
-168.626855,-0.00632522
-168.576855,-0.00634152
-168.526855,-0.00635743
-168.476855,-0.00637293
-168.426855,-0.00638802
-168.376855,-0.00640260
-168.326855,-0.00641655
-168.276855,-0.00642987
-168.226855,-0.00644262
-168.176855,-0.00645479
-168.126855,-0.00646652
-168.076855,-0.00647797
-168.026855,-0.00648923
-167.976855,-0.00650025
-167.926855,-0.00651078
-167.876855,-0.00652084
-167.826855,-0.00653037
-167.776855,-0.00653935
-167.726855,-0.00654804
-167.676855,-0.00655648
-167.626855,-0.00656465
-167.576855,-0.00657258
-167.526855,-0.00658022
-167.476855,-0.00658754
-167.426855,-0.00659467
-167.376855,-0.00660190
-167.326855,-0.00660924
-167.276855,-0.00661675
-167.226855,-0.00662456
-167.176855,-0.00663262
-167.126855,-0.00664117
-167.076855,-0.00665035
-167.026855,-0.00665994
-166.976855,-0.00666993
-166.926855,-0.00668036
-166.876855,-0.00669136
-166.826855,-0.00670321
-166.776855,-0.00671577
-166.726855,-0.00672901
-166.676855,-0.00674304
-166.626855,-0.00675776
-166.576855,-0.00677326
-166.526855,-0.00678943
-166.476855,-0.00680632
-166.426855,-0.00682421
