time,displacement
-179.976855,0.00843141
-179.951855,0.00840909
-179.926855,0.00838680
-179.901855,0.00836455
-179.876855,0.00834231
-179.851855,0.00832009
-179.826855,0.00829790
-179.801855,0.00827576
-179.776855,0.00825366
-179.751855,0.00823162
-179.726855,0.00820961
-179.701855,0.00818764
-179.676855,0.00816568
-179.651855,0.00814375
-179.626855,0.00812186
-179.601855,0.00810001
-179.576855,0.00807820
-179.551855,0.00805643
-179.526855,0.00803469
-179.501855,0.00801298
-179.476855,0.00799128
-179.451855,0.00796957
-179.426855,0.00794784
-179.401855,0.00792610
-179.376855,0.00790435
-179.351855,0.00788259
-179.326855,0.00786079
-179.301855,0.00783898
-179.276855,0.00781721
-179.251855,0.00779550
-179.226855,0.00777385
-179.201855,0.00775221
-179.176855,0.00773052
-179.151855,0.00770876
-179.126855,0.00768685
-179.101855,0.00766476
-179.076855,0.00764246
-179.051855,0.00761999
-179.026855,0.00759740
-179.001855,0.00757471
-178.976855,0.00755188
-178.951855,0.00752885
-178.926855,0.00750566
-178.901855,0.00748235
-178.876855,0.00745898
-178.851855,0.00743556
-178.826855,0.00741209
-178.801855,0.00738852
-178.776855,0.00736479
-178.751855,0.00734080
-178.726855,0.00731645
-178.701855,0.00729174
-178.676855,0.00726678
-178.651855,0.00724164
-178.626855,0.00721637
-178.601855,0.00719090
-178.576855,0.00716520
-178.551855,0.00713927
-178.526855,0.00711319
-178.501855,0.00708697
-178.476855,0.00706055
-178.451855,0.00703390
-178.426855,0.00700702
-178.401855,0.00697996
-178.376855,0.00695277
-178.351855,0.00692546
-178.326855,0.00689800
-178.301855,0.00687041
-178.276855,0.00684275
-178.251855,0.00681514
-178.226855,0.00678775
-178.201855,0.00676068
-178.176855,0.00673384
-178.151855,0.00670699
-178.126855,0.00667984
-178.101855,0.00665231
-178.076855,0.00662455
-178.051855,0.00659683
-178.026855,0.00656929
-178.001855,0.00654199
-177.976855,0.00651497
-177.951855,0.00648840
-177.926855,0.00646239
-177.901855,0.00643687
-177.876855,0.00641156
-177.851855,0.00638622
-177.826855,0.00636085
-177.801855,0.00633559
-177.776855,0.00631060
-177.751855,0.00628590
-177.726855,0.00626152
-177.701855,0.00623761
-177.676855,0.00621438
-177.651855,0.00619189
-177.626855,0.00617001
-177.601855,0.00614854
-177.576855,0.00612737
-177.551855,0.00610654
-177.526855,0.00608606
-177.501855,0.00606583
-177.476855,0.00604573
-177.451855,0.00602573
-177.426855,0.00600592
-177.401855,0.00598638
-177.376855,0.00596721
-177.351855,0.00594852
-177.326855,0.00593046
-177.301855,0.00591324
-177.276855,0.00589695
-177.251855,0.00588154
-177.226855,0.00586685
-177.201855,0.00585266
