time,displacement
-179.960500,-0.00055178
-179.910500,-0.00055350
-179.860500,-0.00055522
-179.810500,-0.00055694
-179.760500,-0.00055867
-179.710500,-0.00056038
-179.660500,-0.00056209
-179.610500,-0.00056381
-179.560500,-0.00056549
-179.510500,-0.00056713
-179.460500,-0.00056879
-179.410500,-0.00057046
-179.360500,-0.00057210
-179.310500,-0.00057373
-179.260500,-0.00057537
-179.210500,-0.00057698
-179.160500,-0.00057858
-179.110500,-0.00058020
-179.060500,-0.00058186
-179.010500,-0.00058353
-178.960500,-0.00058522
-178.910500,-0.00058692
-178.860500,-0.00058861
-178.810500,-0.00059029
-178.760500,-0.00059198
-178.710500,-0.00059363
-178.660500,-0.00059528
-178.610500,-0.00059692
-178.560500,-0.00059855
-178.510500,-0.00060021
-178.460500,-0.00060192
-178.410500,-0.00060363
-178.360500,-0.00060529
-178.310500,-0.00060694
-178.260500,-0.00060862
-178.210500,-0.00061029
-178.160500,-0.00061188
-178.110500,-0.00061342
-178.060500,-0.00061500
-178.010500,-0.00061661
-177.960500,-0.00061815
-177.910500,-0.00061961
-177.860500,-0.00062105
-177.810500,-0.00062258
-177.760500,-0.00062409
-177.710500,-0.00062560
-177.660500,-0.00062716
-177.610500,-0.00062882
-177.560500,-0.00063054
-177.510500,-0.00063221
-177.460500,-0.00063390
-177.410500,-0.00063564
-177.360500,-0.00063723
-177.310500,-0.00063865
-177.260500,-0.00064007
-177.210500,-0.00064160
-177.160500,-0.00064317
-177.110500,-0.00064480
-177.060500,-0.00064655
-177.010500,-0.00064825
-176.960500,-0.00064978
-176.910500,-0.00065134
-176.860500,-0.00065293
-176.810500,-0.00065426
-176.760500,-0.00065550
-176.710500,-0.00065708
-176.660500,-0.00065873
-176.610500,-0.00066008
-176.560500,-0.00066149
-176.510500,-0.00066298
-176.460500,-0.00066426
-176.410500,-0.00066561
-176.360500,-0.00066741
-176.310500,-0.00066927
-176.260500,-0.00067089
-176.210500,-0.00067268
-176.160500,-0.00067459
-176.110500,-0.00067603
-176.060500,-0.00067724
-176.010500,-0.00067874
-175.960500,-0.00068021
-175.910500,-0.00068145
-175.860500,-0.00068299
-175.810500,-0.00068479
-175.760500,-0.00068637
-175.710500,-0.00068776
-175.660500,-0.00068927
-175.610500,-0.00069084
-175.560500,-0.00069229
-175.510500,-0.00069393
-175.460500,-0.00069572
-175.410500,-0.00069725
-175.360500,-0.00069861
-175.310500,-0.00070002
-175.260500,-0.00070152
-175.210500,-0.00070299
-175.160500,-0.00070434
-175.110500,-0.00070571
-175.060500,-0.00070721
-175.010500,-0.00070883
-174.960500,-0.00071045
-174.910500,-0.00071208
