time,displacement
-179.978462,-0.00197925
-179.953462,-0.00193979
-179.928462,-0.00190035
-179.903462,-0.00186096
-179.878462,-0.00182155
-179.853462,-0.00178222
-179.828462,-0.00174292
-179.803462,-0.00170367
-179.778462,-0.00166449
-179.753462,-0.00162527
-179.728462,-0.00158614
-179.703462,-0.00154695
-179.678462,-0.00150770
-179.653462,-0.00146850
-179.628462,-0.00142926
-179.603462,-0.00139009
-179.578462,-0.00135087
-179.553462,-0.00131177
-179.528462,-0.00127288
-179.503462,-0.00123393
-179.478462,-0.00119513
-179.453462,-0.00115636
-179.428462,-0.00111770
-179.403462,-0.00107902
-179.378462,-0.00104008
-179.353462,-0.00100139
-179.328462,-0.00096259
-179.303462,-0.00092371
-179.278462,-0.00088483
-179.253462,-0.00084589
-179.228462,-0.00080735
-179.203462,-0.00076854
-179.178462,-0.00072975
-179.153462,-0.00069131
-179.128462,-0.00065272
-179.103462,-0.00061435
-179.078462,-0.00057592
-179.053462,-0.00053769
-179.028462,-0.00049949
-179.003462,-0.00046110
-178.978462,-0.00042311
-178.953462,-0.00038471
-178.928462,-0.00034642
-178.903462,-0.00030825
-178.878462,-0.00026952
-178.853462,-0.00023120
-178.828462,-0.00019266
-178.803462,-0.00015411
-178.778462,-0.00011589
-178.753462,-0.00007759
-178.728462,-0.00003975
-178.703462,-0.00000175
-178.678462,0.00003595
-178.653462,0.00007354
-178.628462,0.00011145
-178.603462,0.00014898
-178.578462,0.00018683
-178.553462,0.00022450
-178.528462,0.00026235
-178.503462,0.00030065
-178.478462,0.00033852
-178.453462,0.00037685
-178.428462,0.00041499
-178.403462,0.00045309
-178.378462,0.00049130
-178.353462,0.00052873
-178.328462,0.00056630
-178.303462,0.00060345
-178.278462,0.00064051
-178.253462,0.00067761
-178.228462,0.00071440
-178.203462,0.00075197
-178.178462,0.00078927
-178.153462,0.00082701
-178.128462,0.00086526
-178.103462,0.00090290
-178.078462,0.00094120
-178.053462,0.00097910
-178.028462,0.00101679
-178.003462,0.00105448
-177.978462,0.00109132
-177.953462,0.00112848
-177.928462,0.00116490
-177.903462,0.00120123
-177.878462,0.00123777
-177.853462,0.00127390
-177.828462,0.00131097
-177.803462,0.00134770
-177.778462,0.00138507
-177.753462,0.00142324
-177.728462,0.00146106
-177.703462,0.00149962
-177.678462,0.00153729
-177.653462,0.00157466
-177.628462,0.00161158
-177.603462,0.00164709
-177.578462,0.00168292
-177.553462,0.00171819
-177.528462,0.00175379
