time,displacement
-179.978462,-0.00025900
-179.953462,-0.00025944
-179.928462,-0.00025990
-179.903462,-0.00026038
-179.878462,-0.00026086
-179.853462,-0.00026131
-179.828462,-0.00026177
-179.803462,-0.00026228
-179.778462,-0.00026284
-179.753462,-0.00026338
-179.728462,-0.00026387
-179.703462,-0.00026433
-179.678462,-0.00026481
-179.653462,-0.00026536
-179.628462,-0.00026594
-179.603462,-0.00026650
-179.578462,-0.00026701
-179.553462,-0.00026747
-179.528462,-0.00026795
-179.503462,-0.00026845
-179.478462,-0.00026897
-179.453462,-0.00026948
-179.428462,-0.00026997
-179.403462,-0.00027048
-179.378462,-0.00027103
-179.353462,-0.00027157
-179.328462,-0.00027205
-179.303462,-0.00027244
-179.278462,-0.00027283
-179.253462,-0.00027330
-179.228462,-0.00027387
-179.203462,-0.00027445
-179.178462,-0.00027496
-179.153462,-0.00027542
-179.128462,-0.00027585
-179.103462,-0.00027621
-179.078462,-0.00027646
-179.053462,-0.00027671
-179.028462,-0.00027712
-179.003462,-0.00027773
-178.978462,-0.00027833
-178.953462,-0.00027869
-178.928462,-0.00027886
-178.903462,-0.00027912
-178.878462,-0.00027965
-178.853462,-0.00028029
-178.828462,-0.00028078
-178.803462,-0.00028108
-178.778462,-0.00028141
-178.753462,-0.00028187
-178.728462,-0.00028229
-178.703462,-0.00028248
-178.678462,-0.00028253
-178.653462,-0.00028278
-178.628462,-0.00028334
-178.603462,-0.00028399
-178.578462,-0.00028449
-178.553462,-0.00028482
-178.528462,-0.00028521
-178.503462,-0.00028576
-178.478462,-0.00028630
-178.453462,-0.00028668
-178.428462,-0.00028693
-178.403462,-0.00028721
-178.378462,-0.00028757
-178.353462,-0.00028795
-178.328462,-0.00028828
-178.303462,-0.00028868
-178.278462,-0.00028922
-178.253462,-0.00028989
-178.228462,-0.00029054
-178.203462,-0.00029106
-178.178462,-0.00029148
-178.153462,-0.00029187
-178.128462,-0.00029231
-178.103462,-0.00029279
-178.078462,-0.00029326
-178.053462,-0.00029371
-178.028462,-0.00029422
-178.003462,-0.00029490
-177.978462,-0.00029567
-177.953462,-0.00029622
-177.928462,-0.00029629
-177.903462,-0.00029613
-177.878462,-0.00029638
-177.853462,-0.00029740
-177.828462,-0.00029881
-177.803462,-0.00029983
-177.778462,-0.00030017
