time,displacement
-179.980000,-0.00048701
-179.930000,-0.00048615
-179.880000,-0.00048524
-179.830000,-0.00048432
-179.780000,-0.00048331
-179.730000,-0.00048235
-179.680000,-0.00048143
-179.630000,-0.00048042
-179.580000,-0.00047945
-179.530000,-0.00047834
-179.480000,-0.00047702
-179.430000,-0.00047582
-179.380000,-0.00047446
-179.330000,-0.00047317
-179.280000,-0.00047208
-179.230000,-0.00047038
-179.180000,-0.00046869
-179.130000,-0.00046733
-179.080000,-0.00046570
-179.030000,-0.00046447
-178.980000,-0.00046283
-178.930000,-0.00046060
-178.880000,-0.00045946
-178.830000,-0.00045804
-178.780000,-0.00045622
-178.730000,-0.00045492
-178.680000,-0.00045340
-178.630000,-0.00045247
-178.580000,-0.00045151
-178.530000,-0.00045008
-178.480000,-0.00044942
-178.430000,-0.00044833
-178.380000,-0.00044695
-178.330000,-0.00044586
-178.280000,-0.00044460
-178.230000,-0.00044437
-178.180000,-0.00044428
-178.130000,-0.00044375
-178.080000,-0.00044354
-178.030000,-0.00044305
-177.980000,-0.00044320
-177.930000,-0.00044397
-177.880000,-0.00044474
-177.830000,-0.00044582
-177.780000,-0.00044618
-177.730000,-0.00044621
-177.680000,-0.00044739
-177.630000,-0.00044869
-177.580000,-0.00044995
-177.530000,-0.00045193
-177.480000,-0.00045275
-177.430000,-0.00045351
-177.380000,-0.00045489
-177.330000,-0.00045532
-177.280000,-0.00045660
-177.230000,-0.00045621
-177.180000,-0.00045481
-177.130000,-0.00045631
-177.080000,-0.00045634
-177.030000,-0.00045489
-176.980000,-0.00045373
-176.930000,-0.00045157
-176.880000,-0.00045084
-176.830000,-0.00045040
-176.780000,-0.00044949
-176.730000,-0.00044897
-176.680000,-0.00044666
-176.630000,-0.00044458
-176.580000,-0.00044290
-176.530000,-0.00043994
-176.480000,-0.00043877
-176.430000,-0.00043754
-176.380000,-0.00043471
-176.330000,-0.00043279
-176.280000,-0.00043005
-176.230000,-0.00042777
-176.180000,-0.00042681
-176.130000,-0.00042318
-176.080000,-0.00041962
-176.030000,-0.00041716
-175.980000,-0.00041416
-175.930000,-0.00041399
-175.880000,-0.00041333
-175.830000,-0.00041084
-175.780000,-0.00040925
-175.730000,-0.00040626
-175.680000,-0.00040467
-175.630000,-0.00040441
-175.580000,-0.00040389
-175.530000,-0.00040551
-175.480000,-0.00040442
-175.430000,-0.00040258
-175.380000,-0.00040430
-175.330000,-0.00040429
-175.280000,-0.00040470
-175.230000,-0.00040586
-175.180000,-0.00040459
-175.130000,-0.00040596
-175.080000,-0.00040756
-175.030000,-0.00040729
-174.980000,-0.00040790
-174.930000,-0.00040691
-174.880000,-0.00040762
-174.830000,-0.00040970
-174.780000,-0.00040858
-174.730000,-0.00040845
-174.680000,-0.00040802
-174.630000,-0.00040550
-174.580000,-0.00040467
-174.530000,-0.00040303
-174.480000,-0.00040229
-174.430000,-0.00040382
-174.380000,-0.00040154
