time,displacement
-179.978462,-0.00077241
-179.953462,-0.00077138
-179.928462,-0.00077036
-179.903462,-0.00076934
-179.878462,-0.00076834
-179.853462,-0.00076737
-179.828462,-0.00076644
-179.803462,-0.00076554
-179.778462,-0.00076466
-179.753462,-0.00076379
-179.728462,-0.00076296
-179.703462,-0.00076217
-179.678462,-0.00076141
-179.653462,-0.00076064
-179.628462,-0.00075988
-179.603462,-0.00075913
-179.578462,-0.00075840
-179.553462,-0.00075768
-179.528462,-0.00075697
-179.503462,-0.00075628
-179.478462,-0.00075562
-179.453462,-0.00075498
-179.428462,-0.00075433
-179.403462,-0.00075367
-179.378462,-0.00075300
-179.353462,-0.00075233
-179.328462,-0.00075161
-179.303462,-0.00075078
-179.278462,-0.00074986
-179.253462,-0.00074894
-179.228462,-0.00074810
-179.203462,-0.00074732
-179.178462,-0.00074653
-179.153462,-0.00074564
-179.128462,-0.00074465
-179.103462,-0.00074353
-179.078462,-0.00074224
-179.053462,-0.00074077
-179.028462,-0.00073917
-179.003462,-0.00073760
-178.978462,-0.00073613
-178.953462,-0.00073474
-178.928462,-0.00073326
-178.903462,-0.00073154
-178.878462,-0.00072952
-178.853462,-0.00072728
-178.828462,-0.00072497
-178.803462,-0.00072274
-178.778462,-0.00072061
-178.753462,-0.00071840
-178.728462,-0.00071589
-178.703462,-0.00071300
-178.678462,-0.00070987
-178.653462,-0.00070672
-178.628462,-0.00070359
-178.603462,-0.00070037
-178.578462,-0.00069691
-178.553462,-0.00069331
-178.528462,-0.00068977
-178.503462,-0.00068634
-178.478462,-0.00068282
-178.453462,-0.00067890
-178.428462,-0.00067460
-178.403462,-0.00067020
-178.378462,-0.00066599
-178.353462,-0.00066194
-178.328462,-0.00065777
-178.303462,-0.00065328
-178.278462,-0.00064855
-178.253462,-0.00064385
-178.228462,-0.00063929
-178.203462,-0.00063477
-178.178462,-0.00063014
-178.153462,-0.00062537
-178.128462,-0.00062061
-178.103462,-0.00061595
-178.078462,-0.00061140
-178.053462,-0.00060688
-178.028462,-0.00060238
-178.003462,-0.00059798
-177.978462,-0.00059378
-177.953462,-0.00058981
-177.928462,-0.00058604
-177.903462,-0.00058241
-177.878462,-0.00057888
-177.853462,-0.00057545
-177.828462,-0.00057219
-177.803462,-0.00056915
-177.778462,-0.00056634
-177.753462,-0.00056370
-177.728462,-0.00056119
-177.703462,-0.00055882
-177.678462,-0.00055664
-177.653462,-0.00055470
-177.628462,-0.00055301
-177.603462,-0.00055157
-177.578462,-0.00055041
-177.553462,-0.00054956
-177.528462,-0.00054903
-177.503462,-0.00054876
-177.478462,-0.00054870
-177.453462,-0.00054880
-177.428462,-0.00054904
-177.403462,-0.00054943
-177.378462,-0.00054997
-177.353462,-0.00055071
-177.328462,-0.00055168
-177.303462,-0.00055286
-177.278462,-0.00055416
-177.253462,-0.00055554
-177.228462,-0.00055698
-177.203462,-0.00055849
-177.178462,-0.00056009
-177.153462,-0.00056179
-177.128462,-0.00056365
-177.103462,-0.00056572
-177.078462,-0.00056797
-177.053462,-0.00057026
-177.028462,-0.00057244
-177.003462,-0.00057448
-176.978462,-0.00057647
-176.953462,-0.00057850
-176.928462,-0.00058052
-176.903462,-0.00058245
